"1.32,""Ideal"",""E"",""VS2"",62,56,10919,7.02,7.07,4.37";
"1.23,""Very";"Good"",""H"",""SI1"",63,55,5665,6.72,6.78,4.27"
"0.9,""Premium"",""F"",""SI2"",58.5,60,2681,6.3,6.25,3.67";
"0.56,""Ideal"",""D"",""VS2"",61.2,56,2066,5.35,5.3,3.26";
"1.5,""Premium"",""G"",""VS1"",62.7,58,13736,7.32,7.2,4.55";
"0.91,""Premium"",""F"",""SI2"",61.7,58,3609,6.22,6.29,3.86";
"0.71,""Very";"Good"",""H"",""SI1"",63.1,56,2210,5.62,5.69,3.57"
"0.41,""Premium"",""G"",""VVS1"",60,59,1230,4.84,4.83,2.9";
"2.77,""Premium"",""H"",""I1"",62.6,62,10424,8.93,8.83,5.56";
"1,""Good"",""I"",""SI1"",64.3,57,3360,6.29,6.25,4.03";
"1.11,""Ideal"",""I"",""SI2"",61.6,54,4428,6.66,6.72,4.12";
"1.28,""Premium"",""H"",""SI2"",60.2,60,5376,6.97,6.93,4.31";
"0.91,""Premium"",""G"",""SI2"",59.8,58,2813,6.3,6.29,3.77";
"0.9,""Premium"",""E"",""VS1"",59.4,59,5438,6.31,6.28,3.74";
"0.9,""Good"",""G"",""SI2"",63.8,59,3303,6.02,6.05,3.85";
"1.09,""Ideal"",""F"",""VS1"",61.6,55,9786,6.62,6.67,4.09";
"1,""Fair"",""G"",""SI1"",43,59,3634,6.32,6.27,3.97";
"0.4,""Very";"Good"",""G"",""VS1"",60,56,853,4.81,4.85,2.9"
"0.4,""Very";"Good"",""E"",""SI1"",62,55,737,4.68,4.74,2.92"
"1.08,""Ideal"",""I"",""SI1"",62.6,53.9,5049,6.51,6.56,4.09";
"0.9,""Ideal"",""F"",""SI2"",62.6,57,3704,6.2,6.13,3.86";
"0.3,""Very";"Good"",""G"",""VS2"",63,56,526,4.27,4.3,2.7"
"0.3,""Very";"Good"",""H"",""VVS1"",63,58,684,4.22,4.25,2.67"
"1.01,""Fair"",""G"",""SI1"",66.1,56,3671,6.26,6.2,4.12";
"1.22,""Premium"",""G"",""VS2"",61.8,58,8213,6.84,6.91,4.25";
"0.91,""Premium"",""E"",""SI2"",61.1,59,3639,6.24,6.2,3.8";
"0.77,""Very";"Good"",""J"",""SI1"",61,59,2086,5.94,5.99,3.64"
"0.41,""Ideal"",""H"",""VVS1"",61.5,55,945,4.79,4.81,2.95";
"1.22,""Ideal"",""H"",""SI1"",62.2,56,6541,6.84,6.89,4.27";
"1.01,""Very";"Good"",""G"",""SI1"",62.9,61,4588,6.36,6.4,4.01"
"0.78,""Ideal"",""G"",""SI2"",61.5,56,2706,5.94,5.97,3.66";
"1.2,""Premium"",""F"",""SI1"",62.9,58,6435,6.76,6.69,4.23";
"0.42,""Ideal"",""D"",""SI1"",62.4,57,1040,4.84,4.77,3";
"0.71,""Premium"",""F"",""SI2"",60.2,60,2331,5.8,5.77,3.48";
"0.54,""Very";"Good"",""F"",""VS2"",58.2,60,1551,5.34,5.39,3.12"
"0.51,""Ideal"",""F"",""VS2"",61.9,55,1591,5.11,5.15,3.18";
"0.46,""Ideal"",""I"",""VS2"",62.3,59,952,4.95,4.91,3.07";
