"0.43,""Ideal"",""G"",""IF"",62.1,54,1433,4.83,4.87,3.01";
"1.07,""Very";"Good"",""G"",""SI1"",60.5,62,4861,6.6,6.69,4.02"
"1.05,""Good"",""I"",""VS2"",64.3,55,4550,6.46,6.42,4.14";
"1.01,""Premium"",""G"",""SI2"",61.9,59,4327,6.46,6.39,3.98";
"0.71,""Premium"",""F"",""SI1"",62.3,60,2458,5.68,5.65,3.53";
"0.72,""Ideal"",""D"",""VS2"",62.1,54,3450,5.76,5.81,3.59";
"1.51,""Very";"Good"",""D"",""VS2"",63.2,58,14416,7.29,7.33,4.62"
"0.4,""Premium"",""F"",""VVS2"",60.8,59,1163,4.73,4.71,2.87";
"1.39,""Ideal"",""G"",""IF"",60.6,55,12943,7.21,7.27,4.39";
"0.71,""Premium"",""F"",""SI1"",60.2,60,2345,5.79,5.71,3.46";
"0.72,""Fair"",""I"",""SI1"",64.8,54,1799,5.69,5.67,3.68";
"1.52,""Very";"Good"",""H"",""VVS2"",62.8,56,12648,7.3,7.32,4.59"
"1.05,""Ideal"",""G"",""VS2"",61.6,59,6981,6.51,6.54,4.02";
"0.9,""Very";"Good"",""D"",""SI1"",62.7,56,4381,6.12,6.16,3.85"
"2.01,""Ideal"",""H"",""SI1"",61.9,57,17403,8.14,8.05,5.01";
"0.3,""Premium"",""F"",""VVS2"",62.4,58,945,4.28,4.25,2.66";
"0.24,""Ideal"",""H"",""IF"",61.8,54,504,3.99,4.03,2.47";
"1,""Good"",""F"",""SI2"",63.7,57,3977,6.36,6.32,4.04";
"0.81,""Ideal"",""H"",""IF"",61.6,58,4111,5.98,6.01,3.69";
"0.4,""Ideal"",""E"",""VS2"",62.9,55,975,4.74,4.73,2.98";
"0.3,""Good"",""J"",""VVS2"",57.4,61,483,4.41,4.44,2.54";
"1.01,""Ideal"",""H"",""VS2"",62.7,57,5306,6.41,6.39,4.01";
"0.7,""Premium"",""G"",""SI1"",61.2,60,2042,5.7,5.74,3.5";
"0.23,""Very";"Good"",""E"",""VVS2"",59.4,59,530,4.03,4.08,2.41"
"1.7,""Very";"Good"",""H"",""VVS2"",63.1,57,14275,7.61,7.52,4.77"
"1.02,""Ideal"",""E"",""SI2"",62.8,55,4478,6.43,6.4,4.03";
"0.5,""Fair"",""H"",""SI1"",62.3,60,1078,5.09,5.06,3.16";
"0.9,""Very";"Good"",""E"",""VS2"",62.1,55,4919,6.14,6.23,3.84"
"0.43,""Very";"Good"",""E"",""SI1"",62.9,56,792,4.8,4.83,3.03"
"1.51,""Good"",""D"",""SI2"",64.1,61,8706,7.18,7.14,4.59";
"0.51,""Ideal"",""H"",""VVS2"",61,57,1574,5.22,5.18,3.17";
"1.04,""Ideal"",""H"",""SI2"",60.3,57,4323,6.54,6.59,3.96";
"1.62,""Ideal"",""H"",""VS2"",62.4,57,11114,7.48,7.53,4.68";
"0.41,""Ideal"",""G"",""VS2"",61.4,54,1061,4.84,4.77,2.95";
"0.32,""Ideal"",""G"",""VVS2"",62.2,56,730,4.34,4.38,2.71";
"0.9,""Ideal"",""G"",""SI1"",60.8,58,4008,6.2,6.29,3.8";
"0.23,""Good"",""F"",""VS2"",61,57,442,3.97,4.01,2.44";
"1.07,""Premium"",""G"",""VS2"",60.1,60,6022,6.76,6.6,3.99";
"0.74,""Very";"Good"",""E"",""VVS2"",61.9,59,3616,5.74,5.77,3.56"
"0.32,""Premium"",""D"",""SI1"",61.5,59,756,4.42,4.39,2.71";
"0.4,""Ideal"",""E"",""VS1"",60.1,57,931,4.77,4.82,2.88";
"1.51,""Premium"",""J"",""SI1"",60.4,62,6680,7.42,7.32,4.45";
"0.33,""Ideal"",""E"",""SI1"",59.6,57,644,4.53,4.49,2.69";
"0.35,""Ideal"",""G"",""SI2"",61.2,56,517,4.56,4.59,2.8";
"0.33,""Premium"",""I"",""VVS1"",61.7,61,780,4.45,4.43,2.74";
"0.25,""Ideal"",""I"",""VS2"",62,57,450,4.02,4.06,2.5";
"0.7,""Good"",""G"",""SI1"",64,57,2121,5.63,5.58,3.59";
"0.7,""Premium"",""D"",""SI2"",60.4,60,2573,5.74,5.79,3.48";
"0.36,""Ideal"",""F"",""VS1"",60.1,57,1013,4.67,4.62,2.79";
"0.33,""Ideal"",""G"",""SI1"",61.3,56,475,4.45,4.49,2.74";
"1.32,""Premium"",""G"",""SI1"",60.6,58,7676,7.12,7.06,4.3";
"0.74,""Very";"Good"",""I"",""SI1"",63.8,58,2352,5.72,5.76,3.66"
"0.46,""Very";"Good"",""E"",""VS2"",62.6,58,1245,4.91,4.96,3.09"
"0.32,""Ideal"",""I"",""VS2"",62.2,57,576,4.42,4.39,2.74";
"1.7,""Good"",""J"",""VS2"",64,58,8146,7.41,7.47,4.76";
"1.27,""Premium"",""I"",""SI1"",62.3,56,5690,6.93,6.85,4.29";
"1.31,""Premium"",""H"",""SI1"",62.4,58,7527,7.02,6.96,4.36";
"0.93,""Good"",""H"",""VS1"",59.1,64,3500,6.36,6.27,3.73";
"0.7,""Premium"",""E"",""SI1"",61.7,62,2592,5.68,5.64,3.49";
"0.3,""Ideal"",""H"",""VS2"",61.4,57,454,4.33,4.36,2.67";
"1.51,""Ideal"",""H"",""VS2"",64.2,59,10959,7.22,7.16,4.62";
"0.4,""Ideal"",""G"",""VVS1"",61.2,56,1059,4.74,4.8,2.92";
"1.37,""Ideal"",""H"",""VVS2"",61.3,56,9621,7.13,7.2,4.39";
"0.3,""Ideal"",""I"",""VS1"",62.4,54,491,4.3,4.32,2.69";
"1.1,""Premium"",""H"",""SI2"",62.6,57,4435,6.6,6.56,4.12";
"0.3,""Ideal"",""G"",""IF"",60.9,58,863,4.32,4.35,2.64";
"1.06,""Premium"",""E"",""VS1"",63,58,8044,6.49,6.46,4.08";
"0.34,""Ideal"",""F"",""VVS1"",61.6,56,1174,4.5,4.53,2.78";
"0.76,""Premium"",""E"",""SI2"",59.3,62,2329,6.01,5.96,3.55";
"2,""Premium"",""I"",""VS2"",60.7,60,16694,8.07,8.02,4.88";
"1.6,""Premium"",""G"",""VVS1"",61.5,58,17360,7.58,7.48,4.63";
"0.71,""Very";"Good"",""F"",""SI1"",63.3,60,2198,5.61,5.54,3.53"
"1.07,""Premium"",""F"",""SI2"",61.8,58,4446,6.57,6.51,4.04";
"2.21,""Ideal"",""I"",""SI1"",61.6,57,18062,8.38,8.43,5.18";
"1.58,""Very";"Good"",""G"",""SI2"",60,53,9037,7.59,7.64,4.57"
"0.72,""Good"",""F"",""SI1"",63.4,58,2647,5.66,5.69,3.6";
"0.36,""Premium"",""F"",""VS2"",60.5,59,726,4.61,4.64,2.8";
"0.3,""Ideal"",""G"",""IF"",63,53,956,4.3,4.24,2.69";
"0.53,""Ideal"",""F"",""VS1"",61.6,55,1619,5.21,5.24,3.22";
"0.38,""Ideal"",""H"",""VVS2"",61.6,56,794,4.67,4.72,2.89";
"1.06,""Very";"Good"",""F"",""SI2"",61.8,56.4,5258,6.51,6.56,4.04"
"1.11,""Very";"Good"",""D"",""VS2"",63.2,57,8006,6.64,6.61,4.18"
"0.32,""Premium"",""F"",""VVS1"",62.7,60,990,4.35,4.32,2.72";
"0.23,""Very";"Good"",""D"",""VVS2"",61.3,59,530,3.91,3.99,2.42"
"1.11,""Premium"",""D"",""I1"",61.9,58,3589,6.63,6.66,4.11";
"1.56,""Ideal"",""I"",""SI1"",62.5,54,9788,7.45,7.37,4.63";
"0.7,""Very";"Good"",""E"",""SI1"",59.1,62,2569,5.74,5.8,3.41"
"1.23,""Premium"",""H"",""VVS2"",62.8,56,8004,6.9,6.82,4.31";
"0.91,""Fair"",""D"",""SI1"",65.2,57,3730,6.08,6.04,3.95";
"0.32,""Ideal"",""H"",""VS2"",61.3,56,523,4.42,4.45,2.72";
"1.01,""Very";"Good"",""G"",""SI1"",62.9,54,4588,6.41,6.47,4.05"
"1.53,""Very";"Good"",""J"",""VS1"",59.5,60,7677,7.55,7.65,4.52"
"1.2,""Ideal"",""E"",""SI2"",62.5,55,5964,6.77,6.84,4.25";
"0.35,""Premium"",""G"",""IF"",59.1,59,1116,4.62,4.59,2.72";
"0.71,""Very";"Good"",""F"",""VS1"",60.6,60,3218,5.68,5.73,3.46"
"1.01,""Very";"Good"",""E"",""SI1"",62.8,59,5416,6.41,6.45,4.04"
"0.77,""Very";"Good"",""G"",""VVS2"",62.8,58,3829,5.84,5.78,3.65"
"0.31,""Ideal"",""H"",""SI1"",62.4,55,464,4.31,4.35,2.7";
"2.17,""Premium"",""D"",""SI2"",62.2,59,16472,8.28,8.34,5.17";
"1.53,""Ideal"",""F"",""SI1"",61.9,55,11525,7.43,7.36,4.58";
"1.06,""Premium"",""E"",""VS2"",62.3,58,6716,6.49,6.52,4.05";
"1.12,""Premium"",""H"",""VS1"",61.6,58,6115,6.64,4.11,3.7";
"1.01,""Ideal"",""H"",""VS1"",62.6,57,5777,6.37,6.4,4";
"0.7,""Ideal"",""G"",""VS1"",62.2,55,2475,5.69,5.72,3.55";
"1,""Ideal"",""F"",""VVS2"",61.5,55,7849,6.46,6.41,3.96";
"1.01,""Premium"",""E"",""SI1"",61.7,56,4330,6.44,6.39,3.96";
"0.23,""Premium"",""E"",""VS1"",61.8,60,513,3.95,3.91,2.43";
"1.06,""Premium"",""H"",""VS2"",62,58,5783,6.5,6.57,4.05";
"1.06,""Ideal"",""E"",""SI2"",62.2,55,5223,6.51,6.54,4.06";
"0.57,""Ideal"",""G"",""VS1"",62,55,1949,5.35,5.29,3.3";
"0.53,""Ideal"",""G"",""VS1"",62.7,55,1721,5.16,5.18,3.24";
"0.4,""Premium"",""H"",""SI1"",62.8,59,855,4.69,4.67,2.94";
"0.41,""Very";"Good"",""E"",""SI1"",61.1,62,705,4.76,4.83,2.93"
"1.52,""Very";"Good"",""F"",""VS2"",60.9,56,13215,7.38,7.44,4.51"
"0.79,""Ideal"",""F"",""SI2"",61.9,55,2771,5.97,5.92,3.68";
"1.22,""Very";"Good"",""E"",""SI1"",63.4,56,5397,6.79,6.76,4.29"
"1.01,""Ideal"",""G"",""SI1"",63,57,5555,6.37,6.4,4.02";
"0.81,""Premium"",""F"",""SI1"",60.3,59,3097,5.98,6.05,3.63";
"0.33,""Ideal"",""G"",""VS2"",62.3,55,579,4.42,4.47,2.77";
"0.3,""Ideal"",""G"",""VS2"",62,56,503,4.29,4.32,2.67";
"0.41,""Premium"",""F"",""SI1"",61,60,755,4.77,4.81,2.92";
"0.73,""Premium"",""G"",""VS1"",61.5,58,2770,5.79,5.75,3.55";
"0.41,""Good"",""J"",""VS2"",63.4,56,611,4.7,4.73,2.99";
"0.28,""Very";"Good"",""F"",""VS2"",61.7,58,487,4.17,4.19,2.58"
"1.5,""Very";"Good"",""G"",""VS2"",60.7,59,18691,7.31,7.38,4.46"
"1.5,""Good"",""H"",""SI2"",57.3,62,5833,7.55,7.5,4.31";
"1.01,""Premium"",""H"",""SI2"",60.9,59,3394,6.42,6.35,3.89";
"0.35,""Good"",""G"",""SI1"",63.8,54,669,4.48,4.46,2.85";
"0.83,""Very";"Good"",""J"",""VS2"",60.5,55,2444,6.08,6.11,3.69"
"1.32,""Very";"Good"",""I"",""VS1"",63.5,58,6793,6.89,6.94,4.39"
"1.13,""Ideal"",""E"",""VS2"",62,54,8404,6.7,6.66,4.14";
"1,""Very";"Good"",""G"",""VS2"",61.1,55,7743,6.44,6.5,3.95"
"0.3,""Premium"",""E"",""SI2"",61.9,58,540,4.31,4.28,2.66";
"0.31,""Good"",""H"",""SI1"",63.6,57,435,4.28,4.31,2.73";
"0.3,""Premium"",""H"",""SI1"",62.9,58,554,4.28,4.24,2.68";
"0.9,""Very";"Good"",""D"",""SI2"",60.3,63,3534,6.12,6.22,3.72"
"0.56,""Ideal"",""G"",""SI1"",62.5,56,1441,5.28,5.21,3.28";
"1.51,""Fair"",""F"",""SI2"",65.4,56,5919,7.2,7.08,4.67";
"0.73,""Ideal"",""D"",""VS2"",60.7,57,4134,5.84,5.88,3.55";
"1.15,""Premium"",""H"",""VVS2"",58.8,58,6917,6.9,6.87,4.05";
"0.53,""Ideal"",""G"",""VVS2"",61.5,56,1881,5.18,5.22,3.2";
"1.2,""Premium"",""H"",""SI2"",60.9,60,3830,6.91,6.81,4.18";
"1.01,""Good"",""E"",""SI1"",63.9,56,5724,6.37,6.31,4.05";
"1.21,""Premium"",""H"",""SI2"",60.6,56,5140,6.92,6.84,4.17";
"0.28,""Very";"Good"",""E"",""VVS2"",60.1,62,572,4.25,4.27,2.56"
"0.39,""Ideal"",""F"",""VVS2"",61.6,55,988,4.71,4.74,2.91";
"1.01,""Fair"",""D"",""VVS2"",65.4,57,8716,6.2,6.16,4.04";
"0.32,""Premium"",""I"",""SI1"",61,59,432,4.36,4.39,2.67";
"1.01,""Premium"",""H"",""SI2"",59.4,62,3083,6.47,6.43,3.83";
"0.57,""Premium"",""E"",""VS2"",61.9,60,2069,5.35,5.31,3.3";
"1.09,""Premium"",""D"",""SI2"",62.2,59,4682,6.49,6.46,4.03";
"0.4,""Very";"Good"",""E"",""VS2"",63,58,791,4.7,4.73,2.97"
"0.35,""Ideal"",""D"",""SI1"",61.6,56,644,4.49,4.53,2.78";
"1.44,""Very";"Good"",""H"",""SI2"",58.2,61,7128,7.45,7.51,4.35"
"0.32,""Ideal"",""G"",""VS1"",62,56,645,4.37,4.41,2.72";
"0.51,""Good"",""D"",""SI2"",64.2,56,1146,5.02,5.05,3.23";
"0.9,""Very";"Good"",""I"",""SI1"",62.6,58,3220,6.08,6.15,3.83"
"0.62,""Premium"",""G"",""VVS2"",59.2,59,2399,5.58,5.56,3.3";
"1.02,""Premium"",""H"",""VS2"",61.8,58,5100,6.49,6.43,3.99";
"1.01,""Good"",""E"",""SI1"",64.3,59,4853,6.34,6.31,4.07";
"0.77,""Very";"Good"",""G"",""VS1"",60.9,55,3243,5.9,5.96,3.61"
"0.24,""Ideal"",""F"",""VVS1"",60.8,55,678,4.03,4.06,2.46";
"0.45,""Ideal"",""H"",""VS1"",62,54,888,4.92,4.95,3.06";
"0.39,""Premium"",""D"",""VVS2"",63,57,1290,4.69,4.65,2.94";
"1.5,""Very";"Good"",""I"",""VS1"",60.4,59,9759,7.35,7.42,4.46"
"0.26,""Premium"",""E"",""VVS1"",61.7,59,599,4.1,4.14,2.54";
"0.4,""Ideal"",""G"",""SI2"",62.4,56,573,4.71,4.75,2.95";
"0.3,""Very";"Good"",""G"",""SI1"",62.7,58,447,4.22,4.27,2.66"
"0.99,""Fair"",""J"",""I1"",62.9,58,1901,6.33,6.1,3.91";
"0.56,""Ideal"",""G"",""VS1"",60.7,57,1682,5.27,5.34,3.22";
"1.03,""Ideal"",""F"",""VVS1"",61.3,54,9881,6.56,6.62,4.04";
"1.28,""Premium"",""H"",""SI1"",59.9,59,6580,7.05,7.08,4.23";
"0.9,""Good"",""E"",""SI1"",62.6,62,3945,6.15,6.18,3.86";
"0.5,""Ideal"",""F"",""VS2"",62.7,56,1691,5.07,5.1,3.19";
"0.5,""Ideal"",""E"",""VS2"",61.6,55,1624,5.09,5.14,3.15";
"0.5,""Premium"",""G"",""I1"",62.2,59,1020,5.07,5.03,3.14";
"0.8,""Good"",""E"",""SI2"",61.4,59,2542,5.94,6.01,3.67";
"1.3,""Ideal"",""G"",""VVS2"",60.9,57,11853,7.04,7.11,4.31";
"0.41,""Ideal"",""D"",""VVS2"",62.5,57,1181,4.75,4.72,2.96";
"1.02,""Very";"Good"",""H"",""SI1"",63,58,4617,6.34,6.4,4.01"
"1.33,""Ideal"",""H"",""SI1"",62.7,56,7217,7.04,6.99,4.4";
"0.75,""Very";"Good"",""E"",""SI1"",62.3,58,2923,5.78,5.81,3.61"
"0.54,""Ideal"",""H"",""VS1"",61.2,55,1454,5.25,5.31,3.23";
"0.9,""Good"",""E"",""SI1"",57.9,60,4190,6.3,6.34,3.66";
"1.72,""Premium"",""H"",""SI2"",59.8,59,10749,7.77,7.74,4.64";
"2.52,""Premium"",""H"",""SI2"",62.4,57,17522,8.72,8.66,5.43";
"0.84,""Very";"Good"",""G"",""SI2"",62.9,55,2584,5.99,6.12,3.8"
"1.21,""Premium"",""E"",""VVS2"",61.9,58,11395,6.84,6.79,4.22";
"0.5,""Very";"Good"",""F"",""VS1"",62.9,58,1550,5.05,5.09,3.19"
"1.03,""Ideal"",""G"",""VS1"",62,57,7119,6.45,6.48,4";
"0.36,""Ideal"",""E"",""VVS2"",61,55,1131,4.6,4.62,2.81";
"0.44,""Premium"",""H"",""SI2"",58.4,60,759,5.05,4.99,2.93";
"0.31,""Ideal"",""G"",""IF"",62.6,57,988,4.32,4.3,2.7";
"0.3,""Ideal"",""F"",""VS2"",62,54,776,4.34,4.31,2.68";
"1.54,""Ideal"",""H"",""SI2"",61.8,57,6095,7.43,7.35,4.57";
"1.03,""Ideal"",""D"",""SI2"",60.7,58,5836,6.51,6.53,3.96";
"0.37,""Premium"",""F"",""VS2"",61.9,59,957,4.61,4.57,2.84";
"0.33,""Ideal"",""G"",""VS2"",61.4,56.1,604,4.42,4.45,2.73";
"1.08,""Ideal"",""G"",""SI2"",62.2,56,4627,6.59,6.56,4.09";
"0.5,""Ideal"",""E"",""SI2"",61.8,58,1104,5.08,5.11,3.15";
"0.4,""Ideal"",""J"",""VS2"",62.3,55,598,4.72,4.75,2.95";
"0.4,""Premium"",""F"",""VS1"",61.1,59,1050,4.75,4.71,2.89";
"0.4,""Premium"",""F"",""VS1"",62.5,57,1050,4.72,4.69,2.94";
"0.57,""Premium"",""F"",""SI1"",61.8,57,1571,5.34,5.31,3.29";
"0.51,""Premium"",""G"",""VVS2"",61.7,58,1875,5.11,5.14,3.16";
"0.3,""Ideal"",""G"",""VVS2"",61.5,56,684,4.31,4.34,2.66";
"0.9,""Good"",""I"",""VS1"",63.3,59,3644,6.06,6.1,3.85";
"0.55,""Ideal"",""D"",""VS1"",61.5,56,2020,5.28,5.26,3.24";
"0.71,""Premium"",""D"",""SI1"",59.7,59,2863,5.82,5.8,3.47";
"1.33,""Very";"Good"",""F"",""SI1"",63.3,56,8163,6.91,6.95,4.39"
"1.5,""Very";"Good"",""G"",""VVS1"",63.1,62,14361,7.25,7.23,4.57"
"0.31,""Ideal"",""E"",""SI1"",60.6,56,595,4.39,4.42,2.67";
"2.19,""Very";"Good"",""I"",""SI1"",62.6,58,14819,8.24,8.33,5.19"
"0.4,""Premium"",""J"",""SI1"",61.4,58,675,4.79,4.76,2.93";
"1.07,""Very";"Good"",""D"",""IF"",60.9,58,18114,6.57,6.67,4.03"
"1.91,""Ideal"",""J"",""SI1"",60.7,56,11447,8.01,8.09,4.89";
"0.7,""Good"",""E"",""VS1"",59.8,62,2973,5.74,5.8,3.45";
"1.21,""Ideal"",""G"",""VS1"",61.4,56,8824,6.84,6.9,4.22";
"0.36,""Ideal"",""D"",""VS2"",60,56,727,4.66,4.68,2.8";
"1.02,""Good"",""E"",""SI2"",64.3,58,4478,6.36,6.26,4.06";
"0.53,""Premium"",""F"",""VS2"",61.6,57.1,1712,5.15,5.21,3.19";
"1,""Good"",""E"",""SI1"",58.2,61,5330,6.53,6.57,3.81";
"1.02,""Very";"Good"",""F"",""SI1"",59.4,60,5430,6.48,6.59,3.88"
"0.5,""Premium"",""E"",""SI1"",62.4,61,1348,5.1,4.98,3.15";
"1.24,""Premium"",""G"",""SI1"",58.9,58,6145,7.08,6.98,4.14";
"0.3,""Very";"Good"",""H"",""VS1"",63.3,56,675,4.3,4.26,2.71"
"1,""Fair"",""H"",""SI2"",67.8,53,2530,6.08,6.02,4.1";
"1.03,""Premium"",""I"",""VS1"",61.6,58,3553,6.5,6.42,3.98";
"0.3,""Good"",""E"",""VS2"",64.2,57,619,4.24,4.13,2.69";
"0.42,""Ideal"",""F"",""SI1"",60.6,57,773,4.84,4.9,2.95";
"0.5,""Ideal"",""E"",""VS1"",61.9,55,1675,5.08,5.13,3.16";
"1.36,""Premium"",""H"",""VS2"",61.9,58,8718,7.09,7.15,4.41";
"0.51,""Ideal"",""D"",""SI1"",61.7,55,1569,5.11,5.16,3.17";
"1.56,""Very";"Good"",""J"",""SI2"",61.4,58,6662,7.4,7.45,4.56"
"1.01,""Very";"Good"",""F"",""VS2"",62,60,8330,6.36,6.39,3.95"
"0.5,""Good"",""E"",""SI1"",63.3,59,1316,4.99,5.03,3.17";
"1.27,""Premium"",""G"",""VS1"",61.1,60,9371,6.99,7.03,4.28";
"0.71,""Premium"",""F"",""VS2"",62.6,58,2803,5.7,5.67,3.56";
"1.01,""Very";"Good"",""H"",""VS2"",62.5,57,4821,6.37,6.44,4"
"0.32,""Ideal"",""D"",""VVS2"",59.9,59,854,4.45,4.46,2.67";
"0.6,""Ideal"",""F"",""SI2"",61.7,56,1562,5.41,5.38,3.33";
"0.71,""Premium"",""D"",""SI1"",60.5,59,2743,5.81,5.79,3.51";
"0.36,""Ideal"",""E"",""VS2"",60.2,56,1080,4.65,4.62,2.79";
"0.32,""Ideal"",""F"",""VS2"",62.6,55,828,4.41,4.38,2.75";
"1.31,""Very";"Good"",""G"",""SI2"",63.4,58,4714,6.91,6.8,4.35"
"1,""Good"",""F"",""SI2"",63.6,62,3265,6.25,6.2,3.96";
"0.34,""Ideal"",""D"",""VS2"",61.4,56,1033,4.53,4.5,2.77";
"0.58,""Very";"Good"",""H"",""SI1"",62.4,55,1262,5.32,5.36,3.33"
"1.02,""Premium"",""F"",""VS1"",62,59,7351,6.39,6.41,3.97";
"0.35,""Ideal"",""I"",""VS2"",62.5,57,630,4.53,4.5,2.82";
"0.91,""Ideal"",""I"",""SI1"",62.4,56,3574,6.2,6.24,3.88";
"0.64,""Very";"Good"",""E"",""VS2"",63.4,54,2114,5.52,5.49,3.49"
"0.7,""Very";"Good"",""J"",""SI2"",63.6,56,1609,5.57,5.63,3.56"
"1.29,""Good"",""D"",""SI2"",57.9,59,6140,7.22,7.18,4.17";
"0.58,""Premium"",""G"",""VS1"",59.9,58,2071,5.49,5.37,3.25";
"1.02,""Ideal"",""E"",""IF"",62.6,57,11500,6.41,6.47,4.03";
"0.44,""Very";"Good"",""F"",""VVS1"",62.1,60,1187,4.84,4.92,3.03"
"1.04,""Ideal"",""G"",""VS2"",61.9,57,6628,6.48,6.5,4.02";
"0.38,""Premium"",""I"",""VS2"",61.8,59,633,4.61,4.64,2.86";
"0.33,""Very";"Good"",""E"",""VVS1"",63.2,53,770,4.42,4.47,2.81"
"0.24,""Very";"Good"",""E"",""VS1"",60.1,57,378,4.08,4.1,2.46"
"2.02,""Premium"",""I"",""SI1"",62.5,59,16191,8.05,8.01,5.02";
"0.79,""Ideal"",""G"",""SI1"",62.3,57,2898,5.9,5.85,3.66";
"0.28,""Very";"Good"",""E"",""VVS1"",60.9,60,612,4.25,4.26,2.59"
"1.06,""Premium"",""G"",""VS2"",60.1,58,6325,6.67,6.64,4";
"0.7,""Very";"Good"",""G"",""SI1"",61.7,56,2310,5.66,5.75,3.52"
"0.31,""Good"",""H"",""VS1"",63.6,55,544,4.29,4.32,2.74";
"0.3,""Very";"Good"",""J"",""VS1"",61.1,61,427,4.33,4.38,2.66"
"0.32,""Ideal"",""G"",""VVS1"",61.8,54,814,4.41,4.43,2.73";
"0.5,""Very";"Good"",""D"",""SI1"",58.8,60,1436,5.18,5.2,3.05"
"0.71,""Very";"Good"",""H"",""VS1"",63.7,57,2590,5.63,5.67,3.6"
"1.02,""Ideal"",""F"",""SI1"",62.8,55,5398,6.43,6.4,4.03";
"1.16,""Very";"Good"",""E"",""SI2"",62.4,55,5034,6.69,6.77,4.2"
"1.05,""Ideal"",""E"",""VS2"",61.7,55,9624,6.54,6.55,4.04";
"1.07,""Ideal"",""F"",""SI1"",60.6,57,5909,6.62,6.67,1.07";
"1.54,""Fair"",""I"",""SI2"",64.6,56,7727,7.3,7.26,4.7";
"1.05,""Very";"Good"",""H"",""SI1"",60.5,58,5406,6.55,6.6,3.98"
"1,""Very";"Good"",""E"",""SI1"",59.6,60,5351,6.43,6.48,3.85"
"0.55,""Ideal"",""G"",""VS2"",61.6,55,1752,5.31,5.25,3.25";
"0.4,""Very";"Good"",""D"",""SI1"",60,56,708,4.82,4.85,2.9"
"1,""Premium"",""H"",""VS1"",61.8,61,5169,6.4,6.31,3.93";
"0.32,""Premium"",""E"",""SI1"",62.3,58,720,4.4,4.37,2.73";
"1.5,""Good"",""E"",""SI2"",63.3,57,9281,7.31,7.33,4.63";
"0.3,""Premium"",""H"",""SI1"",62.9,59,554,4.28,4.24,2.68";
"2.39,""Ideal"",""J"",""VS1"",62.1,57,17365,8.53,8.57,5.31";
"0.55,""Ideal"",""G"",""VS2"",61.8,58,1659,5.23,5.26,3.24";
"1.13,""Ideal"",""G"",""VS1"",61.7,54,7404,6.77,6.71,4.16";
"0.63,""Very";"Good"",""G"",""SI2"",63.3,59,1105,5.51,5.31,3.45"
"0.9,""Very";"Good"",""G"",""SI1"",63.1,59,3669,6.15,6.11,3.87"
"1.08,""Very";"Good"",""E"",""SI1"",63.1,59,5189,6.53,6.49,4.11"
"0.71,""Ideal"",""E"",""SI1"",62.9,57,2651,5.67,5.72,3.58";
"0.5,""Ideal"",""D"",""VS2"",62.3,55,1752,5.07,5.11,3.17";
"0.72,""Premium"",""D"",""VS2"",61,59,2721,5.77,5.74,3.51";
"0.92,""Premium"",""E"",""SI2"",61.7,59,4011,6.18,6.27,3.84";
"0.37,""Very";"Good"",""G"",""VS1"",58.3,62,696,4.72,4.75,2.76"
"1.24,""Very";"Good"",""F"",""VVS1"",62.7,61,11716,6.75,6.84,4.26"
"0.3,""Ideal"",""H"",""VS1"",61.6,55,675,4.3,4.27,2.64";
"1.23,""Ideal"",""H"",""SI1"",63,55,5768,6.78,6.72,4.27";
"0.4,""Good"",""E"",""SI2"",63.2,57,666,4.66,4.68,2.95";
"0.52,""Very";"Good"",""F"",""VVS2"",62.1,58,2064,5.12,5.16,3.19"
"0.51,""Ideal"",""D"",""SI1"",61.7,55,1687,5.16,5.11,3.17";
"0.31,""Ideal"",""F"",""VVS2"",61.2,56,716,4.4,4.43,2.7";
"0.5,""Ideal"",""E"",""SI1"",62.2,57,1331,5.05,5.08,3.15";
"0.33,""Premium"",""G"",""VVS2"",59.5,60,752,4.52,4.55,2.7";
"0.7,""Ideal"",""E"",""VS2"",62.6,56,3068,5.65,5.69,3.55";
"0.54,""Ideal"",""I"",""SI1"",61.9,54,1057,5.25,5.28,3.26";
"0.91,""Fair"",""E"",""SI1"",65,62,4256,6.09,6.04,3.94";
"0.59,""Premium"",""E"",""VS2"",60.1,59,2578,5.46,5.42,3.27";
"0.33,""Ideal"",""H"",""VS2"",60.6,56,539,4.51,4.54,2.74";
"0.36,""Premium"",""F"",""SI2"",60.3,59,446,4.62,4.57,2.77";
"1.51,""Premium"",""H"",""VS1"",62.4,60,10939,7.34,7.27,4.56";
"0.67,""Ideal"",""G"",""VS2"",61.4,57,1910,5.7,5.67,3.49";
"0.3,""Ideal"",""F"",""VS1"",61.9,56,612,4.3,4.32,2.67";
"0.32,""Good"",""G"",""SI2"",63.4,55,421,4.32,4.35,2.75";
"0.7,""Ideal"",""F"",""VS1"",61,55,2874,5.77,5.73,3.51";
"1.26,""Very";"Good"",""D"",""SI1"",59.9,59,7785,7.02,7.14,4.24"
"0.59,""Very";"Good"",""E"",""VS2"",62.3,55,1789,5.39,5.43,3.37"
"2.01,""Ideal"",""G"",""VS2"",63,56,18172,8,7.93,5.02";
"1.11,""Good"",""H"",""SI1"",64.2,58,4606,6.53,6.47,4.17";
"1.54,""Fair"",""F"",""SI2"",64.4,60,7848,7.26,7.16,4.64";
"0.4,""Very";"Good"",""D"",""SI1"",63.5,55,924,4.72,4.67,2.98"
